date,lumber-SPX,lumber-SPX-smth,lumber-MSCI_W,lumber-MSCI_W-smth,lumber-MSCI_EM,lumber-MSCI_EM-smth,gold-SPX,gold-SPX-smth,gold-MSCI_W,gold-MSCI_W-smth,gold-MSCI_EM,gold-MSCI_EM-smth,wheat-SPX,wheat-SPX-smth,wheat-MSCI_W,wheat-MSCI_W-smth,wheat-MSCI_EM,wheat-MSCI_EM-smth,crude-SPX,crude-SPX-smth,crude-MSCI_W,crude-MSCI_W-smth,crude-MSCI_EM,crude-MSCI_EM-smth,rubber-SPX,rubber-SPX-smth,rubber-MSCI_W,rubber-MSCI_W-smth,rubber-MSCI_EM,rubber-MSCI_EM-smth,palladium-SPX,palladium-SPX-smth,palladium-MSCI_W,palladium-MSCI_W-smth,palladium-MSCI_EM,palladium-MSCI_EM-smth,gas-SPX,gas-SPX-smth,gas-MSCI_W,gas-MSCI_W-smth,gas-MSCI_EM,gas-MSCI_EM-smth,GSCI-SPX,GSCI-SPX-smth,GSCI-MSCI_W,GSCI-MSCI_W-smth,GSCI-MSCI_EM,GSCI-MSCI_EM-smth,hog-SPX,hog-SPX-smth,hog-MSCI_W,hog-MSCI_W-smth,hog-MSCI_EM,hog-MSCI_EM-smth,oats-SPX,oats-SPX-smth,oats-MSCI_W,oats-MSCI_W-smth,oats-MSCI_EM,oats-MSCI_EM-smth,DJCI-SPX,DJCI-SPX-smth,DJCI-MSCI_W,DJCI-MSCI_W-smth,DJCI-MSCI_EM,DJCI-MSCI_EM-smth,GSECI-SPX,GSECI-SPX-smth,GSECI-MSCI_W,GSECI-MSCI_W-smth,GSECI-MSCI_EM,GSECI-MSCI_EM-smth,GSNECI-SPX,GSNECI-SPX-smth,GSNECI-MSCI_W,GSNECI-MSCI_W-smth,GSNECI-MSCI_EM,GSNECI-MSCI_EM-smth,GSECI-GSNECI
01/06/2000,0.775291332,0.745776127,0.8890761,0.707375817,0.876414596,0.803827514,0.217314426,0.456942977,0.532539514,0.751481348,0.57683822,0.77393226,0.172026501,0.249121183,0.710134347,0.757625201,0.663269581,0.692445216,0.065956722,0.158735614,0.096556107,0.411791193,0.358311526,0.571185253,0.254604313,0.373247187,0.336556469,0.146253056,0.337943006,0.115546066,0.124591816,0.33141908,0.213506164,0.438944699,0.308496812,0.523887876,0.282289516,0.209804738,0.091531748,0.044278149,0.162293489,0.046065995,0.093019974,0.384555641,0.412585559,0.798719669,0.79278186,0.865866071,0.845534123,0.775512573,0.627600996,0.433132457,0.484818019,0.375148585,0.790640482,0.51032486,0.636226051,0.299801262,0.553627691,0.220232874,0.192538851,0.542760485,0.650984,0.908451011,0.814099207,0.908013026,0.077605398,0.325661889,0.391188814,0.765728297,0.778146127,0.837038102,0.678844661,0.797877296,0.76035567,0.821132362,0.769252198,0.801658069,0.68329152
01/07/2000,0.676094996,0.730586535,0.812472575,0.661307587,0.816070098,0.778797179,0.393097182,0.501537633,0.701849425,0.770784337,0.697559441,0.78993121,0.149184341,0.273506114,0.635363592,0.754810537,0.6065385,0.688886465,0.058081075,0.191743555,0.083042511,0.481973799,0.31832749,0.601588317,0.312172061,0.399600928,0.393820602,0.134961118,0.381771381,0.10263627,0.179152003,0.381516938,0.278284852,0.481215242,0.360161721,0.558145116,0.279641423,0.210340336,0.099469389,0.046083131,0.168836706,0.042870827,0.152045595,0.453729107,0.496564274,0.832427377,0.81795081,0.864901033,0.84701455,0.751640228,0.649998507,0.40609388,0.510609955,0.363830992,0.628463209,0.460349055,0.460147073,0.262035821,0.425819216,0.189370365,0.275006137,0.598052013,0.714929038,0.921542057,0.838352077,0.909557326,0.132669328,0.391083088,0.478277529,0.801728666,0.806393405,0.834415228,0.631768387,0.803141211,0.712804096,0.818908776,0.731984107,0.79571062,0.627237482
01/08/2000,0.663356015,0.729785773,0.873471396,0.628584949,0.878891391,0.763436494,0.392384127,0.518243751,0.829701592,0.771302302,0.832917307,0.793421625,0.159114672,0.305264594,0.749809574,0.762201527,0.733774287,0.69397633,0.068819694,0.233644874,0.081014716,0.56298382,0.281252405,0.640154866,0.328768971,0.417841829,0.192757248,0.118210514,0.176246601,0.08626507,0.195736273,0.423034821,0.171664511,0.514487099,0.223241912,0.586128043,0.29320087,0.210609363,0.074124125,0.046896125,0.122605077,0.038675598,0.161186286,0.511215701,0.671968524,0.857937447,0.902195439,0.861849472,0.833440663,0.724982467,0.666323214,0.373800063,0.543784493,0.347622869,0.62818299,0.436213121,0.282804537,0.244448153,0.248436225,0.170726343,0.280239401,0.641050682,0.81827229,0.931179488,0.90327484,0.909835546,0.142072788,0.445697095,0.654317104,0.828756872,0.894045314,0.828832805,0.622878931,0.814605912,0.753953356,0.822983356,0.772007899,0.795410969,0.713317047
01/09/2000,0.635648881,0.731745811,0.726354682,0.576152031,0.850174238,0.732036362,0.397055375,0.536144049,0.808873142,0.752233666,0.819978297,0.777240521,0.172507097,0.337379952,0.750692054,0.755084431,0.726066438,0.680400072,0.082040882,0.277564743,0.135152742,0.650541853,0.301783289,0.6876714,0.326186403,0.434273595,0.150393756,0.118231633,0.17894993,0.084313467,0.20276935,0.464030746,0.157948715,0.572660894,0.228837963,0.640553208,0.310746444,0.207947013,0.128795227,0.050211189,0.142276583,0.036813798,0.188639848,0.569812197,0.817742873,0.869111214,0.904388751,0.844579206,0.817036783,0.699232348,0.598264455,0.336475528,0.532161794,0.325092554,0.612160127,0.410558282,0.226296751,0.247662798,0.248311868,0.169728463,0.311551905,0.684831785,0.915060369,0.934785133,0.906549747,0.90221766,0.168201717,0.501982937,0.803922064,0.83993853,0.896608786,0.806623607,0.625168319,0.828443484,0.79027027,0.822660033,0.768795282,0.78949903,0.841010263
01/10/2000,0.532116687,0.738615188,0.525784311,0.549416771,0.622727515,0.704283107,0.47141929,0.554938286,0.86541857,0.734964849,0.881982217,0.762904123,0.171735752,0.369534941,0.685721939,0.747673814,0.644851549,0.667875637,0.10752974,0.322987825,0.198183392,0.723561477,0.387286802,0.733636732,0.226082495,0.452131251,0.061259489,0.122544187,0.060479541,0.080677017,0.213847645,0.507065057,0.18114134,0.637718265,0.254231811,0.69592108,0.372705193,0.201606964,0.23054607,0.048655035,0.278141111,0.032990481,0.24152274,0.626059827,0.852487896,0.867101618,0.921116801,0.825656163,0.771522564,0.674737199,0.507704387,0.306398201,0.429871985,0.302037902,0.574235729,0.38501591,0.206442129,0.258990011,0.221434007,0.167125012,0.325720667,0.726335995,0.891479062,0.930595025,0.874513422,0.894487204,0.218716085,0.556544664,0.841110379,0.835989327,0.914833558,0.781874978,0.620009693,0.843868203,0.766117902,0.818317153,0.73900546,0.785009254,0.833571836
01/11/2000,0.865213517,0.759322234,0.675146648,0.551061769,0.844674836,0.709177765,0.671225077,0.565502299,0.886789313,0.702030353,0.914193714,0.729609808,0.40126286,0.406054544,0.733926619,0.748165876,0.743184174,0.665149858,0.07494965,0.367928181,0.165443055,0.785184089,0.273875023,0.771695899,0.180235652,0.489098871,0.059701082,0.145016018,0.05840545,0.093427194,0.198124744,0.552939313,0.174878433,0.702327766,0.229661587,0.751752486,0.259292667,0.186826485,0.202665185,0.041564417,0.215495721,0.024733105,0.296388051,0.677277149,0.833270332,0.859642005,0.885519011,0.794792192,0.832918744,0.655817094,0.567254896,0.285638697,0.55427436,0.290349417,0.571210182,0.36164232,0.228810155,0.276068953,0.265142536,0.168939928,0.517061575,0.768752189,0.900950562,0.927979317,0.894481333,0.88836033,0.247151717,0.606472646,0.812740199,0.825404506,0.864774682,0.742868012,0.830058421,0.861679406,0.827505043,0.816164285,0.85623186,0.782663396,0.790292005
01/12/2000,0.7242926,0.725976349,0.362291014,0.529778028,0.594287295,0.672449715,0.622180365,0.543366464,0.799347566,0.658735276,0.847810556,0.675531332,0.393976492,0.411419529,0.670354297,0.742606329,0.688547819,0.643548585,0.197530629,0.447886547,0.504794916,0.847727738,0.575444152,0.825082174,0.126522207,0.550413128,0.031630302,0.172322971,0.033834043,0.112227722,0.201990588,0.616182657,0.185675588,0.768142172,0.23132482,0.812213793,0.052067597,0.187282695,0.005163748,0.03543533,0.011121977,0.019317373,0.179912227,0.72864787,0.509437942,0.854713969,0.639824344,0.764158461,0.76864417,0.611860721,0.455237552,0.255720531,0.459773628,0.26055396,0.666610918,0.334144513,0.447443069,0.290829386,0.452241675,0.166538792,0.329957327,0.792889053,0.580361677,0.92456988,0.62934248,0.875931817,0.15452704,0.66312053,0.507107048,0.818555807,0.626701921,0.707208663,0.674801689,0.854838045,0.516448915,0.805665595,0.606533819,0.75685367,0.903534994
01/01/2001,0.840081235,0.716968487,0.417982533,0.556031535,0.632376947,0.676555693,0.593525426,0.527833396,0.781884306,0.625079925,0.829220358,0.629969907,0.255500309,0.418401177,0.619255998,0.743529046,0.639400707,0.6279709,0.208928429,0.498493502,0.497850664,0.873460585,0.564473335,0.844239279,0.515238424,0.631088315,0.070656399,0.226602942,0.073010879,0.148539466,0.136058595,0.681606534,0.174785188,0.832278136,0.218952911,0.867964133,0.09446159,0.234874401,0.008683277,0.055373836,0.017457258,0.027603209,0.33800862,0.798832357,0.549139406,0.879922125,0.665960428,0.771159443,0.736224465,0.57739806,0.456606945,0.23768881,0.461138733,0.242067797,0.468230747,0.289977156,0.403549359,0.276673545,0.41143863,0.144334518,0.388436406,0.838416875,0.586140803,0.941478556,0.630695808,0.891289166,0.334442033,0.740163839,0.555202191,0.844146896,0.661134765,0.710097102,0.620785641,0.866599392,0.505997673,0.830077755,0.59119033,0.767760055,0.875238685
01/02/2001,0.812424921,0.682397591,0.430857001,0.57505277,0.668522891,0.675856464,0.640811737,0.515175361,0.747965464,0.59262964,0.653372476,0.585597789,0.285521782,0.452564971,0.603845243,0.752385686,0.563426402,0.620340023,0.216824874,0.553172941,0.502903708,0.898786006,0.58745399,0.864821512,0.579818512,0.643939937,0.070010533,0.2718289,0.03599429,0.176770459,0.138891226,0.763212533,0.195646019,0.888577046,0.309118807,0.91476345,0.153440756,0.278498355,0.009222431,0.079614429,0.006089616,0.036172352,0.443766181,0.843900672,0.497061157,0.90146615,0.339850388,0.776019934,0.745430339,0.544381105,0.445278716,0.21811537,0.380658046,0.222314881,0.51939049,0.271826002,0.384899118,0.266744939,0.278971647,0.125701969,0.420338305,0.875897839,0.569159771,0.956539075,0.535913381,0.906761893,0.436972835,0.786719832,0.504457253,0.865626314,0.344963625,0.708912143,0.653348321,0.883639271,0.484506514,0.855762546,0.446467362,0.781828013,0.945351817
01/03/2001,0.8506319,0.651018964,0.63479479,0.593859781,0.754522111,0.668897708,0.614611661,0.493616987,0.674118688,0.564132082,0.617026326,0.57005764,0.322406872,0.48343101,0.631545872,0.764902431,0.586926434,0.623654819,0.402689716,0.609293682,0.844968359,0.922548908,0.795488539,0.883202205,0.613658065,0.648528852,0.168694819,0.323895101,0.07246226,0.22966389,0.320227102,0.836700252,0.671232999,0.931881551,0.603576956,0.945985467,0.218232146,0.311069464,0.060712808,0.111505149,0.022042118,0.055643964,0.51849972,0.876412361,0.644686405,0.925305916,0.447745377,0.819118191,0.577673849,0.507040763,0.161939001,0.197981308,0.207217437,0.211405013,0.561094736,0.245259185,0.499703075,0.257360252,0.354117955,0.118699387,0.475298266,0.907774385,0.655786516,0.97025211,0.595900695,0.927246288,0.527293872,0.820730925,0.679731366,0.891292001,0.472718069,0.750954782,0.641195744,0.89886857,0.487685953,0.883224042,0.4525202,0.812859899,0.937891674
01/04/2001,0.566641497,0.605869734,0.427577508,0.582118984,0.557334154,0.64589964,0.800178705,0.474034645,0.800436694,0.54156798,0.755153609,0.558871415,0.482163046,0.511096854,0.697805506,0.773472222,0.658756444,0.623458673,0.489376372,0.637606895,0.837479242,0.921961585,0.795701396,0.882967633,0.655869572,0.648905428,0.247651768,0.363596314,0.129305036,0.278582784,0.661843707,0.880868772,0.830868916,0.944099122,0.780859895,0.959298411,0.336712672,0.33408929,0.119064117,0.135511841,0.054195067,0.074318024,0.819036276,0.902271654,0.83355978,0.939237751,0.692892302,0.84944376,0.508647793,0.495278337,0.175034603,0.217015598,0.213552717,0.223987733,0.359965549,0.211662779,0.360568702,0.233355128,0.255049259,0.105294883,0.810139283,0.933478067,0.848743295,0.979195106,0.805175472,0.942622019,0.726564615,0.846614167,0.789964497,0.903120121,0.628644424,0.777406548,0.922735788,0.91562962,0.795896696,0.909269412,0.759047709,0.842787504,0.956884504
01/05/2001,0.484981286,0.606806037,0.612949991,0.603380811,0.5657379,0.651988251,0.770157582,0.409579524,0.808857727,0.488641391,0.743962774,0.520620432,0.446041163,0.515766309,0.756395163,0.772278384,0.654996373,0.610890237,0.473821777,0.65570346,0.840507257,0.920743261,0.783050891,0.881482884,0.599803881,0.639039609,0.366016501,0.393060559,0.148605997,0.320565295,0.6732755,0.894162167,0.768385022,0.945845782,0.763798645,0.964244998,0.409229273,0.343033365,0.072155954,0.153177674,0.062616008,0.090541712,0.776620047,0.901020722,0.861975119,0.94032854,0.686838669,0.855942615,0.533205442,0.493095759,0.157862695,0.238686922,0.224901725,0.238661977,0.36074893,0.202117837,0.392693543,0.226931813,0.269248397,0.100581025,0.761561287,0.936625637,0.883231812,0.981739662,0.795194616,0.945794645,0.685511318,0.85035606,0.820692983,0.904613806,0.625615963,0.785651562,0.898183306,0.900557393,0.810311619,0.910788608,0.748134997,0.841070938,0.959063245
01/06/2001,0.579731283,0.621775694,0.574929338,0.596444042,0.575399203,0.6575413,0.762235103,0.350862088,0.788681203,0.431486932,0.734516917,0.483395272,0.422064903,0.526933698,0.750477741,0.762703666,0.64291494,0.598880141,0.401861528,0.677372174,0.840780467,0.919524931,0.761897201,0.882125057,0.649923297,0.638877075,0.354111518,0.403052559,0.167873637,0.360554796,0.608521968,0.90701874,0.767501757,0.951671786,0.745598959,0.969843919,0.306466423,0.339587747,0.102832103,0.184596974,0.06786224,0.106823511,0.695117419,0.90527218,0.859768043,0.939469141,0.668297387,0.863830849,0.535915869,0.486564261,0.172387365,0.265819541,0.23821021,0.251551,0.429842347,0.191181135,0.38059145,0.215898784,0.287506169,0.094005134,0.678854112,0.94398919,0.880147491,0.983216709,0.77466985,0.95007353,0.600567116,0.859994567,0.82144263,0.903498948,0.60906943,0.795090422,0.860446151,0.889085908,0.800707766,0.911397299,0.733393153,0.841458485,0.954787894
01/07/2001,0.635936438,0.62295823,0.615420733,0.595318627,0.59183916,0.662584736,0.67005864,0.29180816,0.724280153,0.377497763,0.700838778,0.446446006,0.528576124,0.54322119,0.791122157,0.754260546,0.665348987,0.588487243,0.496150589,0.711139645,0.861240397,0.919002109,0.771740136,0.885640786,0.589917539,0.630478736,0.330627755,0.415020342,0.170460948,0.398851483,0.644142869,0.924150279,0.778030137,0.957779047,0.746626951,0.975772853,0.412514073,0.352748828,0.156982188,0.211576724,0.090429144,0.12365968,0.810313205,0.916591194,0.903511036,0.939442108,0.706668456,0.874134722,0.447708242,0.478945734,0.150570511,0.29172333,0.228708731,0.262433342,0.46255673,0.171644214,0.407135436,0.20530503,0.304947291,0.08548086,0.799638033,0.955418327,0.918372456,0.985032229,0.801567646,0.955785662,0.7643903,0.878174128,0.886460507,0.90308692,0.661794604,0.80721366,0.817239242,0.882062273,0.766264313,0.913657137,0.713666876,0.844358741,0.920899195
01/08/2001,0.543049618,0.615466848,0.537534441,0.588511269,0.472521712,0.666424972,0.710559283,0.246857259,0.752537685,0.333255947,0.750790062,0.413055052,0.352683759,0.543668367,0.64695057,0.739505869,0.4201327,0.574595465,0.445549264,0.733667723,0.816300779,0.917137756,0.692771208,0.889387717,0.61333552,0.631333911,0.366906847,0.431188241,0.224872939,0.439317521,0.809650621,0.938516512,0.878660924,0.963565137,0.905323504,0.981289044,0.472262405,0.349571937,0.205086758,0.230247741,0.150637578,0.1375916,0.794535305,0.919601858,0.889627037,0.93602232,0.69603418,0.882442133,0.469066805,0.484995148,0.177403768,0.324465098,0.269235063,0.274678638,0.224359606,0.148209263,0.215302761,0.190999131,0.08842802,0.075337113,0.811026227,0.961086532,0.917906311,0.985892961,0.819373772,0.960759982,0.754763262,0.88220463,0.87451133,0.895989136,0.661155322,0.815413456,0.784891084,0.880561374,0.739252175,0.919220926,0.675751139,0.850244485,0.911076186
01/09/2001,0.545884187,0.622149033,0.543673647,0.592371137,0.474366932,0.685448767,0.649241904,0.196543532,0.655639887,0.283567058,0.736333862,0.368835295,0.368192157,0.572596059,0.644724025,0.743834463,0.424396174,0.592815451,0.54044652,0.764145521,0.885195408,0.919644954,0.693033544,0.899312276,0.631858984,0.628987692,0.421390272,0.443037001,0.237530397,0.474389378,0.789320482,0.943553637,0.851557717,0.965228327,0.894543678,0.982614204,0.625833002,0.336819132,0.454146074,0.242503499,0.171944205,0.144713458,0.782889917,0.924692686,0.873223525,0.934129213,0.68831758,0.891906672,0.533593221,0.488154954,0.278929498,0.355057459,0.284072625,0.282757084,0.232240785,0.147551705,0.223713937,0.196654792,0.098296112,0.081245656,0.816994721,0.966501,0.919753875,0.986985691,0.810497148,0.964997668,0.741624179,0.888119577,0.854460316,0.890191309,0.654359288,0.824237026,0.778705322,0.883269381,0.738008193,0.927126087,0.669411232,0.859851813,0.902709015
01/10/2001,0.779692973,0.629601703,0.745579648,0.595850867,0.720334181,0.7057921,0.183649747,0.154560926,0.253031867,0.245442627,0.272170382,0.325161573,0.633024534,0.601637052,0.789587884,0.749015471,0.656513559,0.611885205,0.941206051,0.785506549,0.987278215,0.916174534,0.962879615,0.910173887,0.743461738,0.624189435,0.566329515,0.44818829,0.420504296,0.509597108,0.943887256,0.950709062,0.953089213,0.96838352,0.971501978,0.984674848,0.385374731,0.300799346,0.293635965,0.225076935,0.105019266,0.148608266,0.989884375,0.931802552,0.991422545,0.933678737,0.976988643,0.902940863,0.589728864,0.481485258,0.363476758,0.371538639,0.380523457,0.288472568,0.082812474,0.144656057,0.093589752,0.201675064,0.035985794,0.085559515,0.990508763,0.972084846,0.994490849,0.988110241,0.98746078,0.970018707,0.980518503,0.896651034,0.985466799,0.886262249,0.962114857,0.83510743,0.95231388,0.88799697,0.923525355,0.935373396,0.912262251,0.871245393,0.99093996
01/11/2001,0.726484762,0.591468966,0.728667001,0.56615885,0.670002337,0.694460819,0.153293929,0.16446353,0.256456227,0.255116653,0.226192626,0.341516883,0.693880794,0.589841101,0.784355606,0.731617648,0.71370012,0.59970529,0.882259663,0.726873023,0.980997761,0.881121816,0.922191085,0.886877436,0.758064438,0.593453979,0.56790578,0.43277337,0.462300993,0.522643951,0.903630038,0.940989798,0.94060663,0.96355312,0.947634737,0.981961679,0.40788975,0.297334825,0.305839838,0.226534096,0.127517384,0.168478187,0.97846688,0.894151654,0.987269433,0.902279918,0.959933813,0.870892242,0.524947918,0.462989584,0.363130498,0.378933233,0.334684016,0.284620115,0.14642826,0.174511434,0.112336034,0.235673275,0.071771925,0.107952963,0.976174183,0.957162998,0.991239958,0.982401228,0.972352268,0.958732293,0.963411682,0.851189536,0.979601023,0.84080063,0.939521476,0.790040192,0.927003164,0.855604945,0.909543496,0.927225771,0.881887712,0.851756369,0.990607105
01/12/2001,0.685922948,0.562312142,0.653980673,0.538201403,0.565059443,0.690251103,0.146752845,0.179582693,0.211328454,0.263984031,0.172350341,0.366292193,0.657017057,0.566774885,0.718363983,0.714685104,0.617721129,0.578137244,0.868641623,0.682117436,0.973128375,0.841783272,0.902005592,0.870374594,0.690700026,0.558080127,0.433519296,0.416404091,0.296633108,0.530306646,0.907291811,0.93628499,0.951302964,0.960022372,0.959973656,0.98096277,0.409210226,0.289724314,0.311804884,0.225617144,0.148998327,0.185781964,0.965344559,0.853819937,0.971254544,0.865304277,0.909956954,0.839759991,0.504614932,0.454578763,0.337791985,0.386223842,0.303984284,0.285992663,0.211554806,0.192795776,0.230814527,0.268078434,0.221020144,0.124621324,0.970265514,0.943422173,0.987917111,0.976044052,0.964141883,0.949084315,0.931750747,0.805263524,0.932325613,0.789478856,0.799636833,0.74710826,0.938402244,0.826070087,0.946663498,0.920809052,0.943492758,0.836241797,0.930474838
01/01/2002,0.649113759,0.538947084,0.592711792,0.519768897,0.649044994,0.699059153,0.152797797,0.196562312,0.206500339,0.280548271,0.221962955,0.405656295,0.645141288,0.548974843,0.701044519,0.706237025,0.619743097,0.568763784,0.85552247,0.636677195,0.965990877,0.796704651,0.880914456,0.853645787,0.63890924,0.533352254,0.355058685,0.417360635,0.446364324,0.563832197,0.85993248,0.931422716,0.893354883,0.954735425,0.983975175,0.97856488,0.440670135,0.280840563,0.368377633,0.223719243,0.120925792,0.20299114,0.956703994,0.811635309,0.963306688,0.828184499,0.891527526,0.815251463,0.493395419,0.448754,0.327855691,0.3977823,0.349456785,0.292344187,0.257062633,0.200844507,0.308505823,0.282050561,0.15101199,0.124178368,0.966716453,0.928465439,0.987149326,0.968453515,0.930908949,0.937817052,0.91794012,0.764770273,0.916579552,0.749984519,0.792690352,0.728867668,0.938593702,0.788261111,0.954213956,0.907292974,0.881354909,0.801324592,0.897835019
01/02/2002,0.581149201,0.520301129,0.49984983,0.509014285,0.658564299,0.697901007,0.161935158,0.213146578,0.213028651,0.298733953,0.236293725,0.438461184,0.64879336,0.532150757,0.703686704,0.700222349,0.609986732,0.558568244,0.804145623,0.590450752,0.932400058,0.746850153,0.87687374,0.838582713,0.526865045,0.515705252,0.236219612,0.42898449,0.480195111,0.577270633,0.915098997,0.932044311,0.951788621,0.954774869,0.973044389,0.972589107,0.39458185,0.266512048,0.311628578,0.21470929,0.141626823,0.227382358,0.951936403,0.765669311,0.959056821,0.787615509,0.875715422,0.791411722,0.507846661,0.443985269,0.358655738,0.411236634,0.352910974,0.292860776,0.261670394,0.201929993,0.308057614,0.285511149,0.165698104,0.131108325,0.966748633,0.911923838,0.987075012,0.959197643,0.914979936,0.930220836,0.914252927,0.723364933,0.914667912,0.710147629,0.774812147,0.710241553,0.922247881,0.744564178,0.936448794,0.890160933,0.870430526,0.77719535,0.883848939
